KZ055131198=	ACC:00 CALL:19OCT2013:18OCT2014:1.0525 CALL:19OCT2014:19OCT2015:1 CFADJ:NO CLDR:EMU_FI DATED:19OCT2010 DMC:F EMC:S FRCD:19APR2011 FRQ:2 ISSUE:19OCT2010 NOTC:30 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	NOGN  10.500 10/19/15 '14	450000000	ZHAIKMUNAY TOO		10.5	10/19/2010	10/19/2015	USD	Zhaikmun	Y	N	N	N	N	NOGN			KZ	USN97708AA49	NOGN	Senior Unsecured	Oil and Gas	Oil and Gas	Bond
AZ059251414=	ACC:E0 CFADJ:NO CLDR:EMU_FI DATED:18FEB2011 DMC:F EMC:S FRCD:18AUG2011 FRQ:2 ISSUE:18FEB2011 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:E0 EY:2 LLP:E0 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	AQILX  8.250 02/18/16	125000000	AQUARIUS INVESTMENTS LUXEMBOURG SA	AZERBAIJAN RAILWAYS	8.25	2/18/2011	2/18/2016	USD	Aquarius Inv Lux	N	N	N	N	Y	AQILX		AZ	LU	XS0592514144	AQILX	Senior Unsecured	Finance	Finance	Loan Participation Note
AZ030001346=	ACC:A0 CFADJ:NO CLDR:EMU_FI DATED:10MAY2007 DMC:F EMC:S FRCD:10NOV2007 FRQ:2 ISSUE:10MAY2007 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD STEP:17MAY2007:0.084 STEP:17MAY2012:0.0617 XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:A0 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	RUBFN  6.170 05/10/17 MTN	100000000	RUBRIKA FINANCE CO LTD	INTERNATIONAL BANK OF AZERBAIJAN ASJ	6.17	5/10/2007	5/10/2017	USD	Rubrika finance	N	N	N	N	N	RUBFN	2	AZ	IE	XS0300013462	RUBFN	Subordinated Secured	Finance	Finance	Loan Participation Note
AZ085335707=	ACC:A5 CFADJ:NO CLDR:EMU_FI DATED:20NOV2012 DMC:F EMC:S FRCD:07JUN2013 FRQ:2 ISSUE:15NOV2012 LRCD:07JUN2015 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:A5 EY:2 LLP:A5 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	MICSM  5.250 12/10/15 MTN	10000000	MICRO SMALL & MEDIUM ENTERPRISES BONDS SA	ACCESSBANK	5.25	11/15/2012	12/10/2015	USD	Micro Small	N	N	N	N	Y	MICSM	3 (AccessBank)	US	LU	XS0853357076	MICSM	Unsecured	Finance	Finance	Pass Through Certificate
AZ097308535=	ACC:A0 CFADJ:NO CLDR:EMU_FI DATED:23SEP2013 DMC:F EMC:S FRCD:26MAR2014 FRQ:2 ISSUE:23SEP2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:A0 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	RUBFN  7.750 09/26/18 MTN	198000000	RUBRIKA FINANCE CO LTD	INTERNATIONAL BANK OF AZERBAIJAN ASJ	7.75	9/23/2013	9/26/2018	USD	Rubrika finance	N	N	N	N	Y	RUBFN		AZ	IE	XS0973085359	RUBFN	Unsecured	Finance	Finance	Note
AZ074412696=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:09FEB2012 DMC:F EMC:S FRCD:09AUG2012 FRQ:2 ISSUE:09FEB2012 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	STOAR  5.450 02/09/17	500000000	STATE OIL CO OF AZERBAIJAN REPUBLIC		5.45	2/9/2012	2/9/2017	USD	SOCAR	N	N	N	N	Y	STOAR			AZ	XS0744126961	AZGV	Senior Unsecured	Oil and Gas	Oil and Gas	Note
AZ090346512=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:13MAR2013 DMC:F EMC:S FRCD:13SEP2013 FRQ:2 ISSUE:13MAR2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	STOAR  4.750 03/13/23	1000000000	STATE OIL CO OF AZERBAIJAN REPUBLIC		4.75	3/13/2013	3/13/2023	USD	SOCAR	N	N	N	N	Y	STOAR			AZ	XS0903465127	AZGV	Senior Unsecured	Oil and Gas	Oil and Gas	Note
US1MT=RR	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:26SEP2013 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 03/27/14	25000211800	UNITED STATES TREASURY		0	9/26/2013	3/27/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912796CE71	UST	Unsecured	Finance	Finance	Bill
US3MT=RR	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:05DEC2013 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 06/05/14	27000258900	UNITED STATES TREASURY		0	12/5/2013	6/5/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912796DA41	UST	Unsecured	Finance	Finance	Bill
US6MT=RR	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:06MAR2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 09/04/14 When Iss	25001167100	UNITED STATES TREASURY		0	3/6/2014	9/4/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912796DS58	UST	Unsecured	Finance	Finance	Bill
US1YT=RR	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:06FEB2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 02/05/15	18000496200	UNITED STATES TREASURY		0	2/6/2014	2/5/2015	USD	US Treasury	N	N	N	N	N	UST			US	US912796DG11	UST	Unsecured	Finance	Finance	Bill
US2YT=RR	ACC:AA CFADJ:NO CLDR:USA_FI DATED:28FEB2014 DMC:F EMC:L FRCD:31AUG2014 FRQ:2 ISSUE:28FEB2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST    0.250 02/29/16	32090096100	UNITED STATES TREASURY		0.25	2/28/2014	2/29/2016	USD	US Treasury	N	N	N	N	Y	UST	AW-2016		US	US912828B824	UST	Unsecured	Finance	Finance	Note
US3YT=RR	ACC:AA CFADJ:NO CLDR:USA_FI DATED:15FEB2014 DMC:F EMC:S FRCD:15AUG2014 FRQ:2 ISSUE:18FEB2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST    0.625 02/15/17	30000052800	UNITED STATES TREASURY		0.625	2/18/2014	2/15/2017	USD	US Treasury	N	N	N	N	Y	UST	AJ-2017		US	US912828B741	UST	Unsecured	Finance	Finance	Note
US5YT=RR	ACC:AA CFADJ:NO CLDR:USA_FI DATED:28FEB2014 DMC:F EMC:L FRCD:31AUG2014 FRQ:2 ISSUE:28FEB2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST    1.500 02/28/19	35098371700	UNITED STATES TREASURY		1.5	2/28/2014	2/28/2019	USD	US Treasury	N	N	N	N	Y	UST	V-2019		US	US912828C244	UST	Unsecured	Finance	Finance	Note
US7YT=RR	ACC:AA CFADJ:NO CLDR:USA_FI DATED:28FEB2014 DMC:F EMC:L FRCD:31AUG2014 FRQ:2 ISSUE:28FEB2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST    2.000 02/28/21	29081483200	UNITED STATES TREASURY		2	2/28/2014	2/28/2021	USD	US Treasury	N	N	N	N	Y	UST	H-2021		US	US912828B907	UST	Unsecured	Finance	Finance	Note
US10YT=RR	ACC:AA CFADJ:NO CLDR:USA_FI DATED:15FEB2014 DMC:F EMC:S FRCD:15AUG2014 FRQ:2 ISSUE:18FEB2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST    2.750 02/15/24	24000005400	UNITED STATES TREASURY		2.75	2/18/2014	2/15/2024	USD	US Treasury	N	N	N	N	Y	UST	B-2024		US	US912828B667	UST	Unsecured	Finance	Finance	Note
US30YT=RR	ACC:AA CFADJ:NO CLDR:USA_FI DATED:15FEB2014 DMC:F EMC:S FRCD:15AUG2014 FRQ:2 ISSUE:18FEB2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST    3.625 02/15/44	16000018300	UNITED STATES TREASURY		3.625	2/18/2014	2/15/2044	USD	US Treasury	N	N	N	N	Y	UST	Bonds of Feb 2044		US	US912810RE01	UST	Unsecured	Finance	Finance	Bond
US912796CB3=PX	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:19SEP2013 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 09/18/14	22000837500	UNITED STATES TREASURY		0	9/19/2013	9/18/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912796CB33	UST	Unsecured	Finance	Finance	Bill
US912796CF4=PX	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:17OCT2013 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 10/16/14	22000014800	UNITED STATES TREASURY		0	10/17/2013	10/16/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912796CF47	UST	Unsecured	Finance	Finance	Bill
US912796CL1=PX	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:14NOV2013 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 11/13/14	25001192500	UNITED STATES TREASURY		0	11/14/2013	11/13/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912796CL15	UST	Unsecured	Finance	Finance	Bill
US912796DB2=PX	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:12DEC2013 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 12/11/14	25000195900	UNITED STATES TREASURY		0	12/12/2013	12/11/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912796DB24	UST	Unsecured	Finance	Finance	Bill
US912796DF3=PX	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:09JAN2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 01/08/15	23000350400	UNITED STATES TREASURY		0	1/9/2014	1/8/2015	USD	US Treasury	N	N	N	N	N	UST			US	US912796DF38	UST	Unsecured	Finance	Finance	Bill
US912796DG1=PX	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:06FEB2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 02/05/15	18000496200	UNITED STATES TREASURY		0	2/6/2014	2/5/2015	USD	US Treasury	N	N	N	N	N	UST			US	US912796DG11	UST	Unsecured	Finance	Finance	Bill
US912796DP1=PX	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:06MAR2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 03/05/15 When Iss	25000044400	UNITED STATES TREASURY		0	3/6/2014	3/5/2015	USD	US Treasury	N	N	N	N	N	UST			US	US912796DP10	UST	Unsecured	Finance	Finance	Bill
US1YTWI=PX	ACC:A0 CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:06MAR2014 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:A0 EY:2 LLP:NO RATEFRQ:2 RATETYPE:TRE RM:YTA	UST     Bill 03/05/15 When Iss	25000044400	UNITED STATES TREASURY		0	3/6/2014	3/5/2015	USD	US Treasury	N	N	N	N	N	UST			US	US912796DP10	UST	Unsecured	Finance	Finance	Bill
US912820XU6=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:15MAR2011 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 03/15/14		UNITED STATES TREASURY		0	3/15/2011	3/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820XU68	UST	Unsecured	Finance	Finance	Strip - Principal only
US912834JT6=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:15MAR2011 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 03/15/14		UNITED STATES TREASURY		0	3/15/2011	3/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912834JT63	UST	Unsecured	Finance	Finance	Strip - Interest only
US912820C96=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:L FRQ:2 ISSUE:02APR2012 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 03/31/14		UNITED STATES TREASURY		0	4/2/2012	3/31/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820C969	UST	Unsecured	Finance	Finance	Strip - Principal only
US912820TF4=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:L FRQ:2 ISSUE:31MAR2009 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 03/31/14		UNITED STATES TREASURY		0	3/31/2009	3/31/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820TF48	UST	Unsecured	Finance	Finance	Strip - Principal only
US912834BD9=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:L FRQ:2 ISSUE:31MAR2009 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 03/31/14		UNITED STATES TREASURY		0	3/31/2009	3/31/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912834BD93	UST	Unsecured	Finance	Finance	Strip - Interest only
US912820XY8=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:15APR2011 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 04/15/14		UNITED STATES TREASURY		0	4/15/2011	4/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820XY80	UST	Unsecured	Finance	Finance	Strip - Principal only
US912834KF4=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:15APR2011 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 04/15/14		UNITED STATES TREASURY		0	4/15/2011	4/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912834KF41	UST	Unsecured	Finance	Finance	Strip - Interest only
US912820D79=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:30APR2012 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 04/30/14		UNITED STATES TREASURY		0	4/30/2012	4/30/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820D793	UST	Unsecured	Finance	Finance	Strip - Principal only
US912820TM9=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:30APR2009 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 04/30/14		UNITED STATES TREASURY		0	4/30/2009	4/30/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820TM98	UST	Unsecured	Finance	Finance	Strip - Principal only
US912834BM9=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:30APR2009 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 04/30/14		UNITED STATES TREASURY		0	4/30/2009	4/30/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912834BM92	UST	Unsecured	Finance	Finance	Strip - Interest only
US912820YD3=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:16MAY2011 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 05/15/14		UNITED STATES TREASURY		0	5/16/2011	5/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820YD35	UST	Unsecured	Finance	Finance	Strip - Principal only
US912820KF3=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:17MAY2004 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 05/15/14		UNITED STATES TREASURY		0	5/17/2004	5/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820KF39	UST	Unsecured	Finance	Finance	Strip - Principal only
US912833KC3=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:29NOV1985 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 05/15/14		UNITED STATES TREASURY		0	11/29/1985	5/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912833KC37	UST	Unsecured	Finance	Finance	Strip - Interest only
US912820E52=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:L FRQ:2 ISSUE:31MAY2012 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 05/31/14		UNITED STATES TREASURY		0	5/31/2012	5/31/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820E528	UST	Unsecured	Finance	Finance	Strip - Principal only
US912834DW5=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:L FRQ:2 ISSUE:01JUN2009 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 05/31/14		UNITED STATES TREASURY		0	6/1/2009	5/31/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912834DW56	UST	Unsecured	Finance	Finance	Strip - Interest only
US912820TS6=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:L FRQ:2 ISSUE:01JUN2009 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 05/31/14		UNITED STATES TREASURY		0	6/1/2009	5/31/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820TS68	UST	Unsecured	Finance	Finance	Strip - Principal only
US912820YJ0=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:15JUN2011 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 06/15/14		UNITED STATES TREASURY		0	6/15/2011	6/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820YJ05	UST	Unsecured	Finance	Finance	Strip - Principal only
US912834KK3=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:15JUN2011 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 06/15/14		UNITED STATES TREASURY		0	6/15/2011	6/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912834KK36	UST	Unsecured	Finance	Finance	Strip - Interest only
US912820E78=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:02JUL2012 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 06/30/14		UNITED STATES TREASURY		0	7/2/2012	6/30/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820E783	UST	Unsecured	Finance	Finance	Strip - Principal only
US912820TV9=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:30JUN2009 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   PO Str 06/30/14		UNITED STATES TREASURY		0	6/30/2009	6/30/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912820TV97	UST	Unsecured	Finance	Finance	Strip - Principal only
US912834EC8=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:30JUN2009 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 06/30/14		UNITED STATES TREASURY		0	6/30/2009	6/30/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912834EC83	UST	Unsecured	Finance	Finance	Strip - Interest only
US912834KM9=PX	ACC:AA CFADJ:NO CLDR:USA_FI DMC:F EMC:S FRQ:2 ISSUE:15JUL2011 NOTIONAL:1 PX:C PXRND:1E-8:NEAR REFDATE:MATURITY RP:1 SETTLE:1WD XD:NO 	CLDRADJ:NO DCB:AA EY:2 LLP:NO RATEFRQ:FRQ RATETYPE:ACT RM:YTA	UST   IO Str 07/15/14		UNITED STATES TREASURY		0	7/15/2011	7/15/2014	USD	US Treasury	N	N	N	N	N	UST			US	US912834KM91	UST	Unsecured	Finance	Finance	Strip - Interest only
